date,year,month,crude_oil_price,polymer_feedstock_index,industrial_production_index,construction_index,supplier_lead_time,supplier_reliability,inventory_holding_cost,xlpe_demand_tons,pvc_demand_tons,lsf_demand_tons,xlpe_demand_tons_lag1,xlpe_demand_tons_lag3,xlpe_demand_tons_lag6,xlpe_demand_tons_lag12,pvc_demand_tons_lag1,pvc_demand_tons_lag3,pvc_demand_tons_lag6,pvc_demand_tons_lag12,lsf_demand_tons_lag1,lsf_demand_tons_lag3,lsf_demand_tons_lag6,lsf_demand_tons_lag12,xlpe_demand_tons_rolling_mean3,xlpe_demand_tons_rolling_std3,xlpe_demand_tons_rolling_mean6,xlpe_demand_tons_rolling_std6,xlpe_demand_tons_rolling_mean12,xlpe_demand_tons_rolling_std12,xlpe_demand_tons_rolling_min12,xlpe_demand_tons_rolling_max12,pvc_demand_tons_rolling_mean3,pvc_demand_tons_rolling_std3,pvc_demand_tons_rolling_mean6,pvc_demand_tons_rolling_std6,pvc_demand_tons_rolling_mean12,pvc_demand_tons_rolling_std12,pvc_demand_tons_rolling_min12,pvc_demand_tons_rolling_max12,lsf_demand_tons_rolling_mean3,lsf_demand_tons_rolling_std3,lsf_demand_tons_rolling_mean6,lsf_demand_tons_rolling_std6,lsf_demand_tons_rolling_mean12,lsf_demand_tons_rolling_std12,lsf_demand_tons_rolling_min12,lsf_demand_tons_rolling_max12,crude_oil_price_rolling_mean3,crude_oil_price_rolling_std3,crude_oil_price_rolling_mean6,crude_oil_price_rolling_std6,polymer_feedstock_index_rolling_mean3,polymer_feedstock_index_rolling_std3,polymer_feedstock_index_rolling_mean6,polymer_feedstock_index_rolling_std6,industrial_production_index_rolling_mean3,industrial_production_index_rolling_std3,industrial_production_index_rolling_mean6,industrial_production_index_rolling_std6,construction_index_rolling_mean3,construction_index_rolling_std3,construction_index_rolling_mean6,construction_index_rolling_std6,month_sin,month_cos,quarter,year_trend,month_index,oil_feedstock_interaction,production_construction_interaction,xlpe_demand_price_ratio,pvc_demand_price_ratio,lsf_demand_price_ratio,price_volatility_index,supply_chain_stress,xlpe_demand_tons_momentum3,xlpe_demand_tons_diff1,pvc_demand_tons_momentum3,pvc_demand_tons_diff1,lsf_demand_tons_momentum3,lsf_demand_tons_diff1,crude_oil_price_momentum3,crude_oil_price_diff1,polymer_feedstock_index_momentum3,polymer_feedstock_index_diff1,industrial_production_index_momentum3,industrial_production_index_diff1,construction_index_momentum3,construction_index_diff1
2018-03-21,2018,3,86.10558414676537,121.59967252026146,115.00411983200274,115.47678108474774,54,0.8497574106724779,15.572183312409129,1440.37676369689,1807.3160156852812,243.344547209504,1325.272373684924,1138.38463888734,1160.3246821865937,1193.114889101763,1849.955917803716,1771.0797537321505,1751.1559854287414,1782.4007462583354,172.63413500258486,206.95524054661888,197.5698628842174,181.9114139113596,1302.3284466101143,150.83478431762484,1216.2890712626743,135.31931459199046,1234.4549700167697,114.8580346455305,1098.4476829588782,1440.37676369689,1817.470795681009,28.784083237065836,1781.9066215885923,47.68086525159205,1758.6505265956775,59.999726366397496,1644.3049241518313,1849.955917803716,220.69593079735674,41.64568240968317,205.13154543676706,35.48720404092466,212.71586406340052,29.47200726446271,159.4142759428426,250.76534546979315,79.97171442132935,6.6392304033427125,74.76203243277669,7.941844085573925,112.73662360736425,9.066502626544716,106.86232850243891,8.754429586329364,111.66514156845453,3.526923919978288,107.39487512322147,5.6081110901602065,103.59123403247065,11.119386583111758,96.35222655916897,10.719333634791344,1.0,6.123233995736766e-17,1,2,27,104.70410834412485,1.3280305569684276,16.728029639074215,20.98953318294368,2.826118069122297,7.941844085573925,0.09014555359651326,26.528127180696835,115.10439001196596,2.045998316945963,-42.63990211843475,17.58317719656295,70.71041220691913,18.203936017994103,13.183405747221599,19.526810426058038,18.12015549514534,10.983800700528533,2.9891579950613902,30.323525232736472,13.622243256757741
2018-04-20,2018,4,77.92501749957177,107.16150737461514,110.32731400910816,120.18829811601012,79,0.8238762423692243,15.28942415453417,1461.9796175906677,1841.6115009957775,210.855786987406,1440.37676369689,1141.3362024485286,1098.4476829588782,1299.899021617713,1807.3160156852812,1795.140453554029,1709.443065616768,1831.5226326140985,243.344547209504,246.1091101799814,159.4142759428426,250.76534546979315,1409.2095849908274,73.48987961241905,1276.877727034639,152.32066505651204,1247.9616863478493,131.56796172599894,1098.4476829588782,1461.9796175906677,1832.9611448282583,22.59782754018738,1803.9346941517606,36.79569092042693,1759.4912656274844,61.172881794057574,1644.3049241518313,1849.955917803716,208.9448230664983,35.39391806438444,213.70513061086092,27.562178027639217,209.39006752320157,26.930140454809777,159.4142759428426,246.1091101799814,78.98426001529363,6.655226728241649,75.61451891294179,7.964903855319419,110.74689897333091,9.577383958011067,108.34283154344651,7.700078713682902,112.44879855935075,2.3683937389178786,109.19698735712369,4.105362365118392,112.50653900958262,9.52094769775882,101.07367986308509,14.062306061798344,0.8660254037844387,-0.4999999999999998,2,2,28,83.50562337447374,1.3260052106465352,18.76136399454388,23.633122713201804,2.7058805214713586,7.964903855319419,0.15459752058701423,28.093686545143925,21.602853893777592,2.5887137326633614,34.29548531049636,-14.324265837536199,-32.488760222097994,-3.6623305042435383,-8.1805666471936,-5.2763528290787125,-14.438165145646323,2.17730190389549,-4.676805822894579,28.62289468631898,4.711517031262375
2018-05-20,2018,5,78.86645000165379,110.34403925610076,113.9739029027897,120.89068840694944,64,0.8694545954787607,18.20227044342362,1529.8865026101057,1835.8337433083352,245.8813933380159,1461.9796175906677,1325.272373684924,1153.9167658994838,1344.4793150695657,1841.6115009957775,1849.955917803716,1758.5045231396098,1683.4481742470336,210.855786987406,172.63413500258486,202.33196373907057,238.614370095334,1477.4142946325546,46.708353445807546,1339.5393498197427,168.132741457951,1263.412285309561,153.06347802351607,1098.4476829588782,1529.8865026101057,1828.253753329798,18.361297999503964,1816.822897513215,30.74614946669266,1772.1900630492594,59.752401866620694,1644.3049241518313,1849.955917803716,233.3605758449753,19.53095077595464,220.96336887735183,29.625121468546887,209.99565279342505,27.717262935078192,159.4142759428426,246.1091101799814,80.96568388266364,4.4761037557989205,78.25859149483536,5.034908871297724,113.03507305032578,7.5859343758356514,109.57494016702752,7.242715990785602,113.10177891463354,2.4573519007867195,110.48651323366056,4.203537600541242,118.85192253590243,2.943980789964709,106.74341125235155,14.049211895037836,0.49999999999999994,-0.8660254037844387,2,2,29,87.02442654971793,1.377838358234506,19.398445125627244,23.277753002320235,3.1176931804697676,5.034908871297724,0.09283228765954796,15.439401966574717,67.90688501943805,-0.7633789734917906,-5.7777576874423175,42.429186055431224,35.025606350609905,8.151527741726383,0.9414325020820229,6.63370145931248,3.182531881485616,1.748820901889836,3.646588893681539,18.68954588072189,0.70239029093932
2018-06-19,2018,6,74.18634710216485,114.64989176418192,114.07516406651712,123.90491896048655,58,0.8805525513756866,17.435678393147462,1516.5357001660866,1839.7251995434167,245.1142149216516,1529.8865026101057,1440.37676369689,1138.38463888734,1373.9399060221328,1835.8337433083352,1807.3160156852812,1771.0797537321505,1731.3160218950957,245.8813933380159,243.344547209504,206.95524054661888,226.77181242228147,1502.8006067889535,35.976740414046326,1402.5645266995336,147.22401063147603,1275.2952681548904,167.29759988057947,1098.4476829588782,1529.8865026101057,1839.0568146158432,2.9462984883024617,1828.2638051484257,21.786888558690045,1781.2241611866193,61.188808459983704,1644.3049241518313,1849.955917803716,233.95046508235782,20.00425599498055,227.3231979398573,30.108438223296286,211.52418633503922,29.1930100714382,159.4142759428426,246.1091101799814,76.9926048677968,2.475456679962313,78.48215964456308,4.769217395841988,110.71847946496594,3.7582082558033036,111.72755153616508,6.304927549330013,112.792126992805,2.1351910310946844,112.22863428062976,2.6796122993159885,121.66130182781536,1.9745129548109563,112.62626793014302,12.205490108793919,1.2246467991473532e-16,-1.0,2,2,30,85.05456665643231,1.4134473959066012,20.442247925721528,24.7987031496491,3.3040340237280517,4.769217395841988,0.076977244669002,5.2874316212742745,-13.35080244401911,1.7932217485411295,3.8914562350814776,0.7272271897771576,-0.7671784163642883,-13.842583106206451,-4.6801028994889435,-5.715295618844318,4.305852508081159,-0.8077586845085527,0.10126116372741478,7.298556295532221,3.014230553537118
2018-07-19,2018,7,91.6182254760715,111.90073544472646,113.5174189125914,117.27773423357756,66,0.9302931193682584,17.82155509499416,1447.9384194625195,1727.3430378969297,227.1038609768551,1516.5357001660866,1461.9796175906677,1141.3362024485286,1196.3851134001256,1839.7251995434167,1841.6115009957775,1795.140453554029,1770.6188512797778,245.1142149216516,210.855786987406,246.1091101799814,193.6297923039147,1498.120207412904,43.968396182914894,1453.6648962018655,72.83627215325434,1296.25804366009,172.19939443227338,1098.4476829588782,1529.8865026101057,1800.9673269162274,63.7901858290531,1816.9642358722429,46.249553105224635,1777.6178434047154,63.11562953074732,1644.3049241518313,1849.955917803716,239.36648974550755,10.626673464399172,224.15565640600292,28.703755695127356,214.31369205778427,28.925752956993147,159.4142759428426,246.1091101799814,81.55700752663004,9.02202420508124,80.27063377096184,7.2291973518279935,112.29822215500303,2.180272510254664,111.52256056416697,6.270082117759974,113.85549529396609,0.2971282308181005,113.1521469266584,1.694894789122443,120.69111386700452,3.318096871535336,116.59882643829356,7.7948357547777904,-0.4999999999999997,-0.8660254037844388,3,2,31,102.52146810913175,1.3313065686112584,15.804043485219943,18.85370546003503,2.4788065889375823,7.2291973518279935,0.05111837912994382,-0.9604236583877879,-68.5972807035671,-6.204808290839936,-112.38216164648702,7.705775697026307,-18.01035394479652,17.57228732938685,17.431878373906656,4.422509711013989,-2.7491563194554516,2.8914914970375127,-0.5577451539257225,-2.421669936305426,-6.627184726908993
2018-08-18,2018,8,75.16189518317434,113.109824582758,120.2245659511188,117.00743432003804,63,0.8898078212129249,17.321672064043238,1416.1058373538665,1769.5144844091303,247.17541952644987,1447.9384194625195,1529.8865026101057,1325.272373684924,1140.6971743290603,1727.3430378969297,1835.8337433083352,1849.955917803716,1644.3049241518313,227.1038609768551,245.8813933380159,172.63413500258486,214.44991296466296,1460.1933189941576,51.324226813642134,1468.8038068133562,44.89217322024561,1319.2087655788239,167.8804844953711,1098.4476829588782,1529.8865026101057,1778.860907283159,56.77106903599199,1803.5573303064784,46.43202116710556,1788.051973426157,47.48807195431591,1709.443065616768,1849.955917803716,239.79783180831888,11.04150409628348,236.5792038266471,14.621238650322672,217.04081760459985,30.442671959739226,159.4142759428426,247.17541952644987,80.32215592047022,9.794836091958114,80.64391990156693,6.8201148107520515,113.22015059722212,1.377894767136174,113.12761182377396,4.877322405482684,115.93904964340909,3.7218285065156316,114.52041427902132,3.2204449808991917,119.39669583803406,3.9065742412219926,119.12430918696823,3.1081138111011275,-0.8660254037844385,-0.5000000000000004,3,2,32,85.01548779476492,1.4067168004180617,18.84074149411382,23.54270711371381,3.2885735374828906,6.8201148107520515,0.07713452515095257,-7.437196488897735,-31.832582108653014,-3.6124871950382498,42.171446512200646,0.5262806472936532,20.071558549594783,-4.6972506286282245,-16.456330292897164,2.5065108594022334,1.2090891380315298,5.48429323654942,6.70714703852741,-3.212202807415032,-0.27029991353951743
2018-09-17,2018,9,66.4383125683528,115.5188056352209,115.12179938237524,108.45670680539936,63,0.873426984135734,15.52094822878277,1241.7103399306004,1797.4957633768024,192.16136658493724,1416.1058373538665,1516.5357001660866,1440.37676369689,1160.3246821865937,1769.5144844091303,1839.7251995434167,1807.3160156852812,1751.1559854287414,247.17541952644987,245.1142149216516,243.344547209504,197.5698628842174,1368.584865582329,111.02336360171775,1435.6927361856413,104.17468407822048,1325.9909037241575,162.4338503310589,1098.4476829588782,1529.8865026101057,1764.7844285609542,35.314746131166146,1801.9206215883987,46.44610841310988,1791.9136215884955,46.07820434996782,1709.443065616768,1849.955917803716,222.14688236274742,27.839993408735307,228.04867372255262,22.62502079269909,216.59010957965984,30.795144819749645,159.4142759428426,247.17541952644987,77.73947774253287,12.786318954171502,77.36604130516484,8.247089243859085,113.50978855423512,1.8418974889217061,112.1141340096005,3.056813404678817,116.28792808202849,3.502334572427229,114.54002753741673,3.2243360332358546,114.24729178633832,5.016614528436855,117.95429680707684,5.302481736205389,-1.0,-1.8369701987210297e-16,3,2,33,76.748745163156,1.2485731242524278,18.689673050517484,27.055108624673604,2.892327621765507,8.247089243859085,0.08860111110498615,-18.12191827765005,-174.39549742326608,-2.2954208692197553,27.981278967672097,-21.603336368574233,-55.01405294151263,-10.444016771902698,-8.723582614821538,0.7578845977684878,2.408981052462906,0.9174962178865043,-5.1027665687435615,-12.46779569745221,-8.55072751463868
2018-10-17,2018,10,82.45023227790331,107.85044357482282,108.71734813699489,104.31359280169046,70,0.9048821674355046,16.175479733720227,1266.8880432039584,1761.5307366091336,251.9738739799588,1241.7103399306004,1447.9384194625195,1461.9796175906677,1098.4476829588782,1797.4957633768024,1727.3430378969297,1841.6115009957775,1709.443065616768,192.16136658493724,227.1038609768551,210.855786987406,159.4142759428426,1308.2347401628085,94.2635103973545,1403.1774737878561,123.06290628767263,1340.0276004112477,147.5820873664768,1138.38463888734,1529.8865026101057,1776.1803281316888,18.886394362077723,1788.573827523958,44.21167348863294,1796.2542608378592,39.60124353598147,1727.3430378969297,1849.955917803716,230.43688669711528,33.234287583441684,234.90168822131145,22.603074286913067,224.3034094160862,26.45879349931677,172.63413500258486,251.9738739799588,74.68348000981015,8.016673499953137,78.1202437682201,8.511122373818518,112.15969126426724,3.921480481210887,112.22895670963514,2.8387314412782816,114.68790449016298,5.765866286910849,114.27169989206453,3.6798466286805156,109.92591130904263,6.4732004857239405,115.30851258802356,7.478750723556153,-0.8660254037844386,0.5000000000000001,4,2,34,88.92294124019047,1.1340697184042106,15.365487861014612,21.36477591320533,3.0560723362266122,8.511122373818518,0.07398053643905195,-12.504010793896036,25.17770327335802,1.9792072542711647,-35.96502676766886,10.95094239971477,59.812507395021555,-10.006735177994308,16.01191970955051,-3.6195399912311466,-7.668362060398081,-4.22848829860426,-6.404451245380358,-11.054222284058557,-4.143114003708902
2018-11-16,2018,11,68.23325080023181,111.62423644922188,113.5741382019845,93.37346422547182,71,0.8136659407297635,17.23937456122792,1251.9195080773743,1790.7168705988806,206.8160872466088,1266.8880432039584,1416.1058373538665,1529.8865026101057,1153.9167658994838,1761.5307366091336,1769.5144844091303,1835.8337433083352,1758.5045231396098,251.9738739799588,247.17541952644987,245.8813933380159,202.33196373907057,1253.5059637373113,12.663602042893704,1356.8496413657342,118.04116263748399,1348.1944955927386,138.79697819447523,1138.38463888734,1529.8865026101057,1783.247790194939,19.110498663304053,1781.0543487390487,37.96102735654509,1798.9386231261317,37.86338333006388,1727.3430378969297,1849.955917803716,216.98377593716828,31.1756384088758,228.3908038727436,24.365517452976142,224.67708637504768,26.150146333189564,172.63413500258486,251.9738739799588,72.37393188216264,8.772361316257278,76.34804390131643,9.386667910470527,111.66449521975521,3.8343395453183193,112.44232290848868,2.714096643686286,112.47109524045153,3.3416727502631174,114.20507244193033,3.6899222218099554,102.04792127752056,7.792689027082397,110.7223085577773,10.985851057403405,-0.5000000000000004,0.8660254037844384,4,2,35,76.16484521024135,1.0604810730341792,18.347645662415385,26.2440503654385,3.031016180836956,9.386667910470527,0.14699686897985323,-11.594213154525978,-14.968535126584129,1.1982035963288507,29.186133989747077,-16.328214333433056,-45.15778673335001,-9.218293878908955,-14.216981477671496,-1.3134032689169017,3.7737928743990636,-5.5316712491507385,4.85679006498961,-20.198690990798696,-10.94012857621864
2018-12-16,2018,12,82.47090876003804,118.19554431172496,115.3664685910379,98.39673257120586,61,0.887068436743257,15.577872191108057,1295.5678613127657,1804.2390999240745,194.3810633947953,1251.9195080773743,1241.7103399306004,1516.5357001660866,1138.38463888734,1790.7168705988806,1797.4957633768024,1839.7251995434167,1771.0797537321505,206.8160872466088,192.16136658493724,245.1142149216516,206.95524054661888,1271.4584708646996,22.180200445255444,1320.021668223514,89.20381375337143,1361.293097461524,123.80377396545666,1141.3362024485286,1529.8865026101057,1785.4955690440295,21.82767891245457,1775.139998802492,28.6027436872503,1801.701901975459,36.8416065432671,1727.3430378969297,1849.955917803716,217.72367487378764,30.306180205662105,219.93527861826752,26.13965083947595,223.6292382790624,27.1573546827069,172.63413500258486,251.9738739799588,77.71813061272438,8.214153375260233,77.72880417762863,9.61171389181077,112.55674144525655,5.235212649920312,113.03326499974584,3.548591942927746,112.5526516433391,3.440243711600997,114.42028986268379,3.7183782382920514,98.69459653278938,5.476143307178487,106.47094415956384,9.72767832702134,-2.4492935982947064e-16,1.0,4,2,36,97.47693950775303,1.1351683557636778,15.70939232744994,21.877279237625345,2.356965217400202,9.61171389181077,0.07654250398512584,4.337365941977689,43.64835323539137,0.3751517352454714,13.522229325193848,1.1551212656873533,-12.435023851813497,24.131552370765963,14.237657959806228,2.3171453875280967,6.571307862503076,0.21253073698925817,1.7923303890534044,-9.275566749637543,5.023268345734039
2019-01-15,2019,1,67.9226390089618,115.48593679893892,110.27684342083327,105.7733135082463,60,0.903125955816609,17.56299843017239,1245.8135871275383,1854.392925391752,236.2880918162156,1295.5678613127657,1266.8880432039584,1447.9384194625195,1141.3362024485286,1804.2390999240745,1761.5307366091336,1727.3430378969297,1795.140453554029,194.3810633947953,251.9738739799588,227.1038609768551,246.1091101799814,1264.4336521725595,27.135305447898677,1286.334196167684,66.5156693600269,1369.9995461847748,109.81222550739669,1241.7103399306004,1529.8865026101057,1816.449631971569,33.54821616954124,1796.3149800516287,32.853561901077164,1806.6396079619356,39.73899362538295,1727.3430378969297,1854.392925391752,212.49508081920658,21.52296410294444,221.4659837581609,26.90120557578019,222.81082008208193,26.55971878109157,172.63413500258486,251.9738739799588,72.87559952307721,8.311232726611465,73.77953976644369,7.370073739969856,115.10190585329526,3.3024432745102414,113.63079855878125,3.6208623703085396,113.07248340461855,2.5816301526520324,113.88019394739077,4.092296042387081,99.18117010164133,6.2370323262146625,104.55354070534197,8.182664467693732,0.49999999999999994,0.8660254037844387,1,3,37,78.44109595806106,1.1664347131851587,18.341654642764457,27.301544116197856,3.4787825570946893,7.370073739969856,0.06458269612226064,-1.6634821197872296,-49.75427418522736,5.2716757563580074,50.15382546767751,-6.225162123352046,41.90702842142031,-17.61983304058552,-14.548269751076248,7.079704979441148,-2.709607512786036,1.4344493409398362,-5.089625170204627,1.3993580964380081,7.376580937040444
2019-02-14,2019,2,75.10463862773474,108.76486873317111,100.94189010213796,103.35619925771572,63,0.8356424126266048,16.659674601841864,1249.149961922275,1838.0095228288865,194.7916056368168,1245.8135871275383,1251.9195080773743,1416.1058373538665,1325.272373684924,1854.392925391752,1790.7168705988806,1769.5144844091303,1849.955917803716,236.2880918162156,206.8160872466088,247.17541952644987,172.63413500258486,1263.5104701208597,27.812588817218693,1258.5082169290854,20.089544787290148,1363.6560118712207,114.71989226938867,1241.7103399306004,1529.8865026101057,1832.213849381571,25.574282498075913,1807.7308197882548,33.57088797546613,1805.6440750473666,38.691013272973166,1727.3430378969297,1854.392925391752,208.48692028260925,24.077395835386202,212.73534810988875,25.343944739725547,224.6572759682679,23.327839668369144,192.16136658493724,251.9738739799588,75.16606213224486,7.274329372711876,73.76999700720376,7.367962659670217,114.14878328127834,4.855450042408762,112.90663925051676,4.142768168391141,108.86173403800304,7.315669283779667,110.6664146392273,5.457340379957987,102.50874844572263,3.760600515773736,102.27833486162159,5.478225616794679,0.8660254037844386,0.5000000000000001,1,3,38,81.68746161597822,1.0432970106847013,16.632127984981572,24.472649844428435,2.593602861233712,7.367962659670217,0.11505031116137665,-0.2212239794355919,3.3363747947366846,2.640989930149562,-16.383402562865513,-5.814093946886212,-41.4964861793988,10.070438894404221,7.181999618772949,-2.561601142375114,-6.72106806576781,-11.122468811852993,-9.334953318695312,10.69119060222321,-2.417114250530588
2019-03-16,2019,3,88.27488988695299,114.11543972582746,102.64044353190889,113.70855861049468,47,0.9143126212962078,16.575179192450403,1444.3445607317112,1839.081867493315,261.02319868087767,1249.149961922275,1295.5678613127657,1241.7103399306004,1440.37676369689,1838.0095228288865,1804.2390999240745,1797.4957633768024,1807.3160156852812,194.7916056368168,194.3810633947953,192.16136658493724,243.344547209504,1313.1027032605082,113.67102407193002,1292.280587062604,76.71699830997309,1363.9866616241225,114.96657486999042,1241.7103399306004,1529.8865026101057,1843.8281052379843,9.165099531963367,1814.661837141007,35.28433193501297,1808.291229364703,39.88408324061499,1727.3430378969297,1854.392925391752,230.70096537797,33.46741647731754,224.21232012587882,29.426791030941562,226.1304969242157,25.105759585474257,192.16136658493724,261.02319868087767,77.10072250788318,10.321908355174134,77.40942656030379,8.349850354128693,112.78874841931251,3.5515167679820774,112.67274493228454,4.003053498026218,104.61972568496003,4.972273800445261,108.58618866414957,5.78816963254023,107.6126904588189,5.41574710607792,103.15364349580415,6.898340719125463,1.0,6.123233995736766e-17,1,3,39,100.7352787619864,1.167109688915523,16.36189592058823,20.833578720386836,2.956935987290955,8.349850354128693,0.04474785332309147,11.48351266356622,195.19459880943623,1.9311613172947384,1.072344664428556,34.28427343806104,66.23159304406087,7.037610248484749,13.170251259218247,-3.4519952589217473,5.350570992656344,-11.030956580842776,1.698553429770925,15.561315542879694,10.352359352778961
2019-04-15,2019,4,92.23785965888548,125.41261852810632,106.87253021728436,122.95071995855557,53,0.8901548922248325,17.71095996820349,1477.4990838960673,1798.8871884478172,252.5068169546888,1444.3445607317112,1245.8135871275383,1266.8880432039584,1461.9796175906677,1839.081867493315,1854.392925391752,1761.5307366091336,1841.6115009957775,261.02319868087767,236.2880918162156,251.9738739799588,210.855786987406,1390.3312021833515,123.38522015543755,1327.3824271779554,105.54218526939306,1365.2799504829056,116.2492721966755,1241.7103399306004,1529.8865026101057,1825.3261929233395,22.90312640257323,1820.8879124474545,26.14674746823031,1804.730869985706,38.52298326087463,1727.3430378969297,1854.392925391752,236.10720709079442,36.032851428307396,224.30114395500047,29.52797823170543,229.60141608815596,25.67474341658978,192.16136658493724,261.02319868087767,85.20579605785774,8.969465894043417,79.04069779046748,10.26748689407574,116.09764232903497,8.499043397866235,115.59977409116512,5.792529278545186,103.4849546171104,3.054181113427379,108.27871901086446,5.828665977980762,113.33849260892198,9.802500803777162,106.25983135528166,10.682919632341429,0.8660254037844387,-0.4999999999999998,2,3,40,115.67791507248812,1.3140054534007597,16.018358289753923,19.502698730222825,2.7375615380550977,10.26748689407574,0.06468656346759866,18.59712393270041,33.15452316435608,-2.993202583115384,-40.19467904549788,6.863962129368795,-8.516381726188882,35.79840389699156,3.9629697719324923,8.595576227129499,11.297178802278864,-3.087060798936303,4.232086685375478,16.239830142950073,9.24216134806089
2019-05-15,2019,5,86.17094624951977,122.36106870244149,100.39958499283112,123.28427869733738,77,0.867541362582976,17.49426331148604,1493.862171894627,1787.724641898076,287.8200984482028,1477.4990838960673,1249.149961922275,1251.9195080773743,1529.8865026101057,1798.8871884478172,1838.0095228288865,1790.7168705988806,1835.8337433083352,252.5068169546888,194.7916056368168,206.8160872466088,245.8813933380159,1471.9019388408021,25.22884219297322,1367.7062044808308,116.58522676832641,1362.2779229232826,111.99949300825499,1241.7103399306004,1516.5357001660866,1808.5645659464026,27.011661956413917,1820.389207663987,26.856211662755413,1800.721778201518,37.481112691024826,1727.3430378969297,1854.392925391752,267.1167046945897,18.42837687140113,237.8018124885995,37.40275273011207,233.0963081806715,30.494296057115427,192.16136658493724,287.8200984482028,88.89456526511941,3.0805612735203196,82.03031369868214,9.02794714837484,120.62970898545842,5.844207993805421,117.38924613336837,5.974343835987684,103.30418624734146,3.2871219575655855,106.08296014267223,5.915705906066156,119.98118575546255,5.434814056883456,111.24496710059259,10.443062179824985,0.49999999999999994,-0.8660254037844387,2,3,41,105.43969074191882,1.2377690417353204,17.336030726283827,20.74625752305742,3.3401060447309043,9.02794714837484,0.11332572312345388,19.59029879773382,16.36308799855965,-2.735833536564969,-11.162546549741137,47.75795779661824,35.31328149351404,14.734519497040033,-6.066913409365711,12.500543721176571,-3.0515498256648357,-0.5372448532102059,-6.472945224453241,19.28097161345066,0.33355873878181796
2019-06-14,2019,6,81.67481374089407,120.83015658455464,103.83145828443868,128.7204624090521,79,0.8989834559831885,16.739033834180923,1485.628249311966,1750.650461236653,272.1473133467483,1493.862171894627,1444.3445607317112,1295.5678613127657,1516.5357001660866,1787.724641898076,1839.081867493315,1804.2390999240745,1839.7251995434167,287.8200984482028,261.02319868087767,194.3810633947953,245.1142149216516,1485.6631683675535,8.181599887416466,1399.3829358140308,118.86273743902997,1359.7023020187726,108.42801804923894,1241.7103399306004,1493.862171894627,1779.0874305275154,25.25166387004665,1811.45776788275,39.320029496997215,1793.298883342621,37.87281272810316,1727.3430378969297,1854.392925391752,270.82474291654665,17.69375191606251,250.7628541472583,32.49969209397099,235.3490663827629,32.40170436040509,192.16136658493724,287.8200984482028,86.69453988309976,5.300952507450094,81.89763119549148,9.02602655548083,122.86794793836748,2.3329025453039036,117.82834817883999,6.139980548758403,103.70119116485138,3.2384382210452167,104.16045842490571,3.78649009540999,124.98515368831501,3.239168687714341,116.29892207356697,10.318418279941996,1.2246467991473532e-16,-1.0,2,3,42,98.68780533326566,1.3365233322979149,18.189551726741453,21.434397962515504,3.332083672821232,9.02602655548083,0.08867007752586785,2.8582991692328807,-8.233922582660853,-4.808454034577315,-37.07418066142304,4.2617340995314335,-15.672785101454508,-7.476731100442202,-4.496132508625706,5.884144051725082,-1.5309121178868423,1.160375687737103,3.431873291607559,13.202087848092647,5.436183711714705
2019-07-14,2019,7,77.9911704352857,120.33647605806678,105.34649554997549,125.95334306067556,64,0.9481207857341318,18.30932980336425,1456.9618021611602,1810.9875545025816,216.37909594760376,1485.628249311966,1477.4990838960673,1245.8135871275383,1447.9384194625195,1750.650461236653,1798.8871884478172,1854.392925391752,1727.3430378969297,272.1473133467483,252.5068169546888,236.2880918162156,227.1038609768551,1478.817407789251,19.370079847604178,1434.5743049863013,92.67463295423613,1360.4542505769925,109.12461554893721,1241.7103399306004,1493.862171894627,1783.1208858791035,30.430858237272115,1804.2235394012216,33.385962853229245,1800.2692597264252,31.848406780594363,1750.650461236653,1854.392925391752,258.7821692475183,37.54896159905798,247.44468816915636,35.179006983305655,234.45533596365863,32.795324247424574,192.16136658493724,287.8200984482028,81.94564347523317,4.096607700467843,83.57571976654545,6.487062793666715,121.1759004483543,1.0556504906601876,118.63677138869463,6.0889955093452315,103.19251294241509,2.534594519379045,103.33873377976276,2.5152600860433174,125.98602805568835,2.7182392404930553,119.66226033230517,9.454056509975219,-0.4999999999999997,-0.8660254037844388,3,3,43,93.85182613826362,1.3268743294245995,18.68111215704982,23.2204177010688,2.7744050350821117,6.487062793666715,0.03689188570017292,-1.3900030097312555,-28.66644715080588,0.6726584152953574,60.337093265928615,-14.307622044741864,-55.76821739914456,-15.445598235135726,-3.6836433056083706,-4.047553212440047,-0.4936805264878643,-1.427901692049649,1.5150372655368045,2.442135436971915,-2.767119348376525
